"","sourceTaxonId","sourceTaxonIds","sourceTaxonName","sourceTaxonRank","sourceTaxonPathNames","sourceTaxonPathIds","sourceTaxonPathRankNames","sourceTaxonSpeciesName","sourceTaxonSpeciesId","sourceTaxonSubgenusName","sourceTaxonSubgenusId","sourceTaxonGenusName","sourceTaxonGenusId","sourceTaxonFamilyName","sourceTaxonFamilyId","sourceTaxonOrderName","sourceTaxonOrderId","sourceTaxonClassName","sourceTaxonClassId","sourceTaxonPhylumName","sourceTaxonPhylumId","sourceTaxonKingdomName","sourceTaxonKingdomId","sourceId","sourceOccurrenceId","sourceInstitutionCode","sourceCollectionCode","sourceCatalogNumber","sourceBasisOfRecordId","sourceBasisOfRecordName","sourceLifeStageId","sourceLifeStageName","sourceBodyPartId","sourceBodyPartName","sourcePhysiologicalStateId","sourcePhysiologicalStateName","sourceSexId","sourceSexName","interactionTypeName","interactionTypeId","targetTaxonId","targetTaxonIds","targetTaxonName","targetTaxonRank","targetTaxonPathNames","targetTaxonPathIds","targetTaxonPathRankNames","targetTaxonSpeciesName","targetTaxonSpeciesId","targetTaxonSubgenusName","targetTaxonSubgenusId","targetTaxonGenusName","targetTaxonGenusId","targetTaxonFamilyName","targetTaxonFamilyId","targetTaxonOrderName","targetTaxonOrderId","targetTaxonClassName","targetTaxonClassId","targetTaxonPhylumName","targetTaxonPhylumId","targetTaxonKingdomName","targetTaxonKingdomId","targetId","targetOccurrenceId","targetInstitutionCode","targetCollectionCode","targetCatalogNumber","targetBasisOfRecordId","targetBasisOfRecordName","targetLifeStageId","targetLifeStageName","targetBodyPartId","targetBodyPartName","targetPhysiologicalStateId","targetPhysiologicalStateName","targetSexId","targetSexName","decimalLatitude","decimalLongitude","localityId","localityName","eventDate","argumentTypeId","referenceCitation","referenceDoi","referenceUrl","sourceCitation","sourceNamespace","sourceArchiveURI","sourceDOI","sourceLastSeenAtUnixEpoch","targetCitation","targetNamespace","targetArchiveURI","targetDOI","targetLastSeenAtUnixEpoch","resolvedPlantNames","resolvedBeeNames","Insect","Plant","tot","resolvedSource","year","month","day","Bee.Jan","Bee.Feb","Bee.Mar","Bee.Apr","Bee.May","Bee.Jun","Bee.Jul","Bee.Aug","Bee.Sep","Bee.Oct","Bee.Nov","Bee.Dec","Plant.Jan","Plant.Feb","Plant.Mar","Plant.Apr","Plant.May","Plant.Jun","Plant.Jul","Plant.Aug","Plant.Sep","Plant.Oct","Plant.Nov","Plant.Dec"
"1","GBIF:1357148","COL:DSYP | GBIF:1357148 | IRMNG:11293398 | ITIS:654519 | https://www.discoverlife.org/mp/20q?search=Andrena+sola","Andrena sola","species","Animalia | Arthropoda | Insecta | Hymenoptera | Andrenidae | Andrena | Andrena sola","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:7901 | GBIF:1345710 | GBIF:1357148","kingdom | phylum | class | order | family | genus | species","Andrena sola","GBIF:1357148",NA,NA,"Andrena","GBIF:1345710","Andrenidae","GBIF:7901","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","https://www.inaturalist.org/observations/74075942",NA,"iNaturalist","Observations","74075942",NA,"HumanObservation",NA,"adult",NA,NA,NA,NA,NA,NA,"eats","http://purl.obolibrary.org/obo/RO_0002470","ITIS:28819","GBIF:3190621 | GBIF:3190628 | GBIF:8804580 | INAT_TAXON:51080 | INAT_TAXON:58732 | IRMNG:10939894 | IRMNG:11278134 | ITIS:28819 | ITIS:28821 | NCBI:300207 | NCBI:43853 | WD:Q5399841 | WORMS:418738 | http://treatment.plazi.org/id/953D913E0F204C2F38D4995F8096E68D","Toxicodendron diversilobum","species","Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Spermatophytina | Magnoliopsida | Rosanae | Sapindales | Anacardiaceae | Toxicodendron | Toxicodendron diversilobum","ITIS:202422 | ITIS:954898 | ITIS:846494 | ITIS:954900 | ITIS:846496 | ITIS:846504 | ITIS:18063 | ITIS:846548 | ITIS:28643 | ITIS:28771 | ITIS:28818 | ITIS:28819","kingdom | subkingdom | infrakingdom | superdivision | phylum | subphylum | class | superorder | order | family | genus | species","Toxicodendron diversilobum","ITIS:28819",NA,NA,"Toxicodendron","ITIS:28818","Anacardiaceae","ITIS:28771","Sapindales","ITIS:28643","Magnoliopsida","ITIS:18063","Tracheophyta","ITIS:846496","Plantae","ITIS:202422","https://www.inaturalist.org/taxa/51080",NA,"iNaturalist","Observations",48312359,NA,"HumanObservation",NA,NA,NA,NA,NA,NA,NA,NA,37.3980505581,-121.7978208361,NA,NA,"2021-04-15 20:35:18","https://en.wiktionary.org/wiki/support","https://www.inaturalist.org/observations/74075942",NA,NA,"http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.","globalbioticinteractions/inaturalist","https://github.com/globalbioticinteractions/inaturalist/archive/535b4ba20f08ac1be2ad8c0244306108c434841f.zip",NA,"2023-12-23 00:41:49",NA,NA,NA,NA,NA,"Toxicodendron diversilobum","Andrena sola",1,1,2,"iNaturalist Research-grade Observations",2021,4,15,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"2","GBIF:5040435","GBIF:5040435 | INAT_TAXON:57681 | ITIS:698940 | NCBI:156285 | http://treatment.plazi.org/id/09E5735458E35150AB6A1BF1091800DF | http://treatment.plazi.org/id/1B58446B979D5267121026A51819BACA | https://www.discoverlife.org/mp/20q?search=Anthophora+urbana","Anthophora urbana","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Anthophora | Anthophora urbana","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1337506 | GBIF:5040435","kingdom | phylum | class | order | family | genus | species","Anthophora urbana","GBIF:5040435",NA,NA,"Anthophora","GBIF:1337506","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hasHost","http://purl.obolibrary.org/obo/RO_0002454","EOL:468830","EOL:468830 | GBIF:3112801 | GBIF:7844334 | GBIF:8747502 | INAT_TAXON:52989 | IRMNG:11366726 | ITIS:36428 | NCBI:92907 | WD:Q21177 | WORMS:1091946","Cirsium vulgare","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Cirsium | Cirsium vulgare","EOL_V2:281 | EOL:4077 | EOL:283 | EOL:4205 | EOL:4206 | EOL:38277 | EOL:468830","kingdom | phylum | class | order | family | genus | species","Cirsium vulgare","EOL:468830",NA,NA,"Cirsium","EOL:38277","Asteraceae","EOL:4206","Asterales","EOL:4205","Magnoliopsida","EOL:283","Tracheophyta","EOL:4077","Plantae","EOL_V2:281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEONAMES:5539795","Calf Creek","2003-07-28","https://en.wiktionary.org/wiki/support","doi:10.7717/peerj.5867/supp-2","10.7717/peerj.5867/supp-2",NA,"Carril OM, Griswold T, Haefner J, Wilson JS. (2018) Wild bees of Grand Staircase-Escalante National Monument: richness, abundance, and spatio-temporal beta-diversity. PeerJ 6:e5867 https://doi.org/10.7717/peerj.5867","globalbioticinteractions/carril2018","https://github.com/globalbioticinteractions/carril2018/archive/867d6a3b5e6f87d8984cd2b3789d07bb96c6e205.zip",NA,"2023-12-22 23:46:42",NA,NA,NA,NA,NA,"Cirsium vulgare","Anthophora urbana",1,1,2,"Carril OM, Griswold T, Haefner J, Wilson JS. (2018) Wild bees of Grand Staircase-Escalante National Monument: richness, abundance, and spatio-temporal beta-diversity. PeerJ 6:e5867 https://doi.org/10.7717/peerj.5867",2003,7,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"3","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pollinates","http://purl.obolibrary.org/obo/RO_0002455","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2002-06-27","https://en.wiktionary.org/wiki/support","Alarcon2008",NA,NA,"Schwarz, Benjamin et al. (2021). Data from: Temporal scale-dependence of plant-pollinator networks [Dataset]. Dryad. https://doi.org/10.5061/dryad.qz612jmbp","globalbioticinteractions/schwarz2021","https://github.com/globalbioticinteractions/schwarz2021/archive/a9c0fa461a7c81f2c8959edfcc6bd59992c9535c.zip",NA,"2023-12-23 04:32:46",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"Schwarz, Benjamin et al. (2021). Data from: Temporal scale-dependence of plant-pollinator networks [Dataset]. Dryad. https://doi.org/10.5061/dryad.qz612jmbp",2002,6,27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"4","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","362e708a-eecd-48de-ae2d-86472b1f797d",NA,"EMEC-UTB","ENT","EMEC_HR_2014_2000",NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"f","interactsWith","http://purl.obolibrary.org/obo/RO_0002437","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,38.35431,-121.53366,NA,NA,"2014-06-20","https://en.wiktionary.org/wiki/support","https://scan-bugs.org:443/portal/collections/individual/index.php?occid=56496709",NA,NA,"Symbiota Collections of Arthropods Network (SCAN)","globalbioticinteractions/scan","https://github.com/globalbioticinteractions/scan/archive/6bbe37f8908947e23643ac8d1f6099541d6e0c32.zip",NA,"2023-12-23 04:31:50",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"Pollinator interaction flexibility across scales affects patch colonization and occupancy",2014,6,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"5","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","urn:uuid:85670c68-d8e1-11e2-99a2-0026552be7ea",NA,"UCD",NA,"BMEC_ENT 00001782",NA,"PreservedSpecimen",NA,"Adult",NA,NA,NA,NA,NA,"Female","interactsWith","http://purl.obolibrary.org/obo/RO_0002437","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,40.9832,-122.69974,NA,"Trinity Center","1967-06-27","https://en.wiktionary.org/wiki/support","Digital Bee Collections Network, 2014 (and updates). Version: 2016-03-08. National Science Foundation grant DBI 0956388",NA,NA,"Digital Bee Collections Network, 2014 (and updates). Version: 2015-03-18. National Science Foundation grant DBI 0956388; PBI: Phytophagous Insects as a Model Group for Documenting Planetary Biodiversity (Insecta: Heteroptera: Miridae: Orthotylinae, Phylinae). Version: 08 Mar 2016. National Science Foundation grant DBI#0316495; Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 08 Mar 2016. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115","globalbioticinteractions/arthropodEasyCaptureAMNH","https://github.com/globalbioticinteractions/arthropodEasyCaptureAMNH/archive/93f4627c85e67218d2533c4092245a07bb17c4c7.zip",NA,"2023-12-22 23:25:11",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"R. M. Bohart Museum of Entomology",1967,6,27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"6","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","urn:uuid:85670ccc-d8e1-11e2-99a2-0026552be7ea",NA,"UCD",NA,"BMEC_ENT 00001783",NA,"PreservedSpecimen",NA,"Adult",NA,NA,NA,NA,NA,"Female","interactsWith","http://purl.obolibrary.org/obo/RO_0002437","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,40.9832,-122.69974,NA,"Trinity Center","1967-06-27","https://en.wiktionary.org/wiki/support","Digital Bee Collections Network, 2014 (and updates). Version: 2016-03-08. National Science Foundation grant DBI 0956388",NA,NA,"Digital Bee Collections Network, 2014 (and updates). Version: 2015-03-18. National Science Foundation grant DBI 0956388; PBI: Phytophagous Insects as a Model Group for Documenting Planetary Biodiversity (Insecta: Heteroptera: Miridae: Orthotylinae, Phylinae). Version: 08 Mar 2016. National Science Foundation grant DBI#0316495; Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 08 Mar 2016. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115","globalbioticinteractions/arthropodEasyCaptureAMNH","https://github.com/globalbioticinteractions/arthropodEasyCaptureAMNH/archive/93f4627c85e67218d2533c4092245a07bb17c4c7.zip",NA,"2023-12-22 23:25:11",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"R. M. Bohart Museum of Entomology",1967,6,27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"7","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","urn:uuid:85670d26-d8e1-11e2-99a2-0026552be7ea",NA,"UCD",NA,"BMEC_ENT 00001784",NA,"PreservedSpecimen",NA,"Adult",NA,NA,NA,NA,NA,"Female","interactsWith","http://purl.obolibrary.org/obo/RO_0002437","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,40.9832,-122.69974,NA,"Trinity Center","1967-06-27","https://en.wiktionary.org/wiki/support","Digital Bee Collections Network, 2014 (and updates). Version: 2016-03-08. National Science Foundation grant DBI 0956388",NA,NA,"Digital Bee Collections Network, 2014 (and updates). Version: 2015-03-18. National Science Foundation grant DBI 0956388; PBI: Phytophagous Insects as a Model Group for Documenting Planetary Biodiversity (Insecta: Heteroptera: Miridae: Orthotylinae, Phylinae). Version: 08 Mar 2016. National Science Foundation grant DBI#0316495; Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 08 Mar 2016. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115","globalbioticinteractions/arthropodEasyCaptureAMNH","https://github.com/globalbioticinteractions/arthropodEasyCaptureAMNH/archive/93f4627c85e67218d2533c4092245a07bb17c4c7.zip",NA,"2023-12-22 23:25:11",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"R. M. Bohart Museum of Entomology",1967,6,27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"8","GBIF:1340343","GBIF:1340343 | INAT_TAXON:124420 | ITIS:714791 | NCBI:203817 | http://treatment.plazi.org/id/2E30FF36431BA8292DA2223A2F9B401B | http://treatment.plazi.org/id/BE798AAC77C05027A2259291AAA655C7 | https://www.discoverlife.org/mp/20q?search=Bombus+californicus","Bombus californicus","species","Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Bombus | Bombus californicus","GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:4334 | GBIF:1340278 | GBIF:1340343","kingdom | phylum | class | order | family | genus | species","Bombus californicus","GBIF:1340343",NA,NA,"Bombus","GBIF:1340278","Apidae","GBIF:4334","Hymenoptera","GBIF:1457","Insecta","GBIF:216","Arthropoda","GBIF:54","Animalia","GBIF:1","urn:uuid:85670d8a-d8e1-11e2-99a2-0026552be7ea",NA,"UCD",NA,"BMEC_ENT 00001785",NA,"PreservedSpecimen",NA,"Adult",NA,NA,NA,NA,NA,"Female","interactsWith","http://purl.obolibrary.org/obo/RO_0002437","GBIF:3128888","GBIF:3128888 | GBIF:7952411 | INAT_TAXON:52588 | IRMNG:10598824 | ITIS:36972 | NCBI:347529 | WORMS:1112366 | WORMS:1127301 | http://treatment.plazi.org/id/6751FB38682673F094090DBCF300CDA3 | http://treatment.plazi.org/id/6B405D3B4596294B379EB5128A925401","Centaurea solstitialis","species","Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Centaurea | Centaurea solstitialis","GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:414 | GBIF:3065 | GBIF:3127469 | GBIF:3128888","kingdom | phylum | class | order | family | genus | species","Centaurea solstitialis","GBIF:3128888",NA,NA,"Centaurea","GBIF:3127469","Asteraceae","GBIF:3065","Asterales","GBIF:414","Magnoliopsida","GBIF:220","Tracheophyta","GBIF:7707728","Plantae","GBIF:6",NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,40.9832,-122.69974,NA,"Trinity Center","1967-06-27","https://en.wiktionary.org/wiki/support","Digital Bee Collections Network, 2014 (and updates). Version: 2016-03-08. National Science Foundation grant DBI 0956388",NA,NA,"Digital Bee Collections Network, 2014 (and updates). Version: 2015-03-18. National Science Foundation grant DBI 0956388; PBI: Phytophagous Insects as a Model Group for Documenting Planetary Biodiversity (Insecta: Heteroptera: Miridae: Orthotylinae, Phylinae). Version: 08 Mar 2016. National Science Foundation grant DBI#0316495; Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 08 Mar 2016. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115","globalbioticinteractions/arthropodEasyCaptureAMNH","https://github.com/globalbioticinteractions/arthropodEasyCaptureAMNH/archive/93f4627c85e67218d2533c4092245a07bb17c4c7.zip",NA,"2023-12-22 23:25:11",NA,NA,NA,NA,NA,"Centaurea solstitialis","Bombus californicus",1,1,2,"R. M. Bohart Museum of Entomology",1967,6,27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
